product_id,name,category,price,stock_qty,sku
PRO001,Wireless Earbuds,Electronics,79.99,120,AUDIO-EB001
PRO002,Smart Fitness Watch,Wearables,149.0,85,WEAR-SW002
PRO003,4K Action Camera,Electronics,249.99,60,CAM-AC003
PRO004,Portable Projector,Home Entertainment,329.5,40,HOME-PP004
PRO005,Espresso Machine,Appliances,199.99,35,KITCH-EM005
PRO006,Air Fryer Pro,Appliances,129.95,50,KITCH-AF006
PRO007,Smart LED Light Kit,Home Automation,89.5,140,HOME-LG007
PRO008,Bluetooth Speaker,Electronics,59.99,200,AUDIO-BS008
PRO009,Ergonomic Office Chair,Furniture,299.0,25,FURN-OC009
PRO010,Standing Desk Converter,Furniture,179.5,30,FURN-SD010
PRO011,Noise Cancelling Headphones,Electronics,199.5,75,AUDIO-NC011
PRO012,Smart Home Hub,Home Automation,129.0,90,HOME-HH012
PRO013,Robot Vacuum,Appliances,349.99,20,HOME-RV013
PRO014,Gaming Keyboard,Electronics,99.99,110,GAME-GK014
PRO015,Mechanical Monitor Arm,Accessories,149.99,55,ACC-MA015
PRO016,USB-C Docking Station,Accessories,199.0,70,ACC-DS016
PRO017,Smartphone Gimbal,Electronics,119.99,65,PHOTO-SG017
PRO018,LED Desk Lamp,Home & Office,39.99,180,HOME-DL018
PRO019,Premium Yoga Mat,Fitness,69.99,95,FIT-YM019
PRO020,Insulated Water Bottle,Outdoors,34.95,150,OUTD-WB020
